timestamp,bin_id,zone,fill_level_pct,weight_kg,temp_c,battery_pct,collection_flag,days_since_collection,waste_type
2024-01-05 00:00:00,BIN-011,Itwari,28.8,55.1,19.7,100.3,0,2,Organic
2024-01-05 00:00:00,BIN-012,Itwari,42.8,86.5,19.9,95.9,0,1,Recyclable
2024-01-05 03:00:00,BIN-001,Dharampeth,40.0,76.1,25.3,102.0,0,2,Organic
2024-01-05 03:00:00,BIN-002,Dharampeth,34.8,67.8,23.4,99.7,0,1,Mixed
2024-01-05 03:00:00,BIN-003,Sitabuldi,38.7,79.0,26.8,97.0,0,2,Organic
2024-01-05 03:00:00,BIN-004,Sitabuldi,38.7,68.8,19.2,98.0,0,1,Mixed
2024-01-05 03:00:00,BIN-005,Gandhibagh,29.2,55.1,23.2,105.0,0,1,Organic
2024-01-05 03:00:00,BIN-006,Gandhibagh,36.0,66.9,27.2,95.0,0,0,Organic
2024-01-05 03:00:00,BIN-007,Lakadganj,26.5,48.9,22.8,92.0,0,0,Mixed
2024-01-05 03:00:00,BIN-008,Lakadganj,38.7,67.3,24.2,98.8,0,0,Mixed
2024-01-05 03:00:00,BIN-009,Sadar,28.9,42.7,19.6,96.5,0,0,Mixed
2024-01-05 03:00:00,BIN-010,Sadar,39.8,84.0,21.6,97.4,0,2,Mixed
2024-01-05 03:00:00,BIN-011,Itwari,36.1,80.5,22.2,97.9,0,2,Mixed
2024-01-05 03:00:00,BIN-012,Itwari,43.7,78.8,20.8,94.6,0,2,Recyclable
2024-01-05 12:00:00,BIN-001,Dharampeth,35.8,73.6,39.2,104.5,0,2,Mixed
2024-01-05 12:00:00,BIN-002,Dharampeth,36.6,66.7,37.5,102.5,0,2,Mixed
2024-01-05 12:00:00,BIN-003,Sitabuldi,42.3,71.6,38.1,101.0,0,2,Hazardous
2024-01-05 12:00:00,BIN-004,Sitabuldi,42.4,84.1,40.5,100.7,0,2,Mixed
2024-01-05 12:00:00,BIN-005,Gandhibagh,32.7,57.1,39.1,95.2,0,0,Mixed
2024-01-05 12:00:00,BIN-006,Gandhibagh,45.5,92.6,37.4,98.1,0,0,Hazardous
2024-01-05 12:00:00,BIN-007,Lakadganj,45.7,79.5,40.6,96.9,0,1,Mixed
2024-01-05 12:00:00,BIN-008,Lakadganj,37.7,68.1,36.8,94.8,0,2,Mixed
2024-01-05 12:00:00,BIN-009,Sadar,46.2,83.7,36.5,96.4,0,1,Recyclable
2024-01-05 12:00:00,BIN-010,Sadar,35.7,62.3,39.9,101.8,0,0,Mixed
2024-01-05 12:00:00,BIN-011,Itwari,42.2,91.7,42.1,100.9,0,1,Mixed
2024-01-05 12:00:00,BIN-012,Itwari,42.5,81.0,39.0,97.2,0,0,Mixed
2024-01-05 15:00:00,BIN-001,Dharampeth,50.9,101.6,39.4,101.4,0,1,Mixed
2024-01-05 15:00:00,BIN-002,Dharampeth,39.8,64.2,34.2,103.7,0,2,Organic
2024-01-05 15:00:00,BIN-003,Sitabuldi,31.9,51.2,35.7,94.7,0,1,Mixed
2024-01-05 15:00:00,BIN-004,Sitabuldi,41.9,75.8,35.4,96.4,0,2,Recyclable
2024-01-05 15:00:00,BIN-005,Gandhibagh,40.5,55.0,37.9,102.4,0,1,Mixed
2024-01-05 15:00:00,BIN-006,Gandhibagh,30.9,66.3,34.8,97.9,0,2,Recyclable
2024-01-05 15:00:00,BIN-007,Lakadganj,38.5,60.3,37.7,101.0,0,1,Mixed
2024-01-05 15:00:00,BIN-008,Lakadganj,40.6,73.2,34.6,101.3,0,2,Mixed
2024-01-05 15:00:00,BIN-009,Sadar,37.0,68.8,36.9,97.0,0,1,Mixed
2024-01-05 15:00:00,BIN-010,Sadar,38.9,74.1,35.6,96.9,0,0,Mixed
2024-01-05 15:00:00,BIN-011,Itwari,45.2,95.9,33.1,94.3,0,0,Organic
2024-01-05 15:00:00,BIN-012,Itwari,41.4,67.2,33.7,98.6,0,2,Mixed
2024-01-05 18:00:00,BIN-001,Dharampeth,48.8,88.9,26.7,97.3,0,0,Organic
2024-01-05 18:00:00,BIN-002,Dharampeth,39.8,61.5,33.1,98.6,0,0,Mixed
2024-01-05 18:00:00,BIN-003,Sitabuldi,44.1,88.1,32.6,95.4,0,0,Mixed
2024-01-05 18:00:00,BIN-004,Sitabuldi,31.5,67.5,30.3,96.7,0,0,Mixed
2024-01-05 18:00:00,BIN-005,Gandhibagh,39.5,58.7,28.9,99.6,0,1,Hazardous
2024-01-05 18:00:00,BIN-006,Gandhibagh,37.3,79.9,29.4,96.8,0,1,Hazardous
2024-01-05 18:00:00,BIN-007,Lakadganj,39.1,78.2,26.9,100.8,0,2,Mixed
2024-01-05 18:00:00,BIN-008,Lakadganj,35.7,46.2,29.8,101.7,0,0,Recyclable
2024-01-05 18:00:00,BIN-009,Sadar,35.5,59.0,31.4,97.8,0,0,Hazardous
2024-01-05 18:00:00,BIN-010,Sadar,40.2,71.6,30.3,102.5,0,1,Mixed
2024-01-05 18:00:00,BIN-011,Itwari,39.7,74.4,28.0,93.9,0,2,Hazardous
2024-01-05 18:00:00,BIN-012,Itwari,30.2,51.9,28.8,100.1,0,1,Mixed
2024-01-05 21:00:00,BIN-001,Dharampeth,39.2,73.7,26.2,100.1,0,0,Mixed
2024-01-05 21:00:00,BIN-002,Dharampeth,39.1,66.8,23.7,99.2,0,0,Recyclable
2024-01-05 21:00:00,BIN-003,Sitabuldi,42.5,78.1,25.2,92.0,0,2,Hazardous
2024-01-05 21:00:00,BIN-004,Sitabuldi,42.3,87.2,24.1,99.3,0,1,Mixed
2024-01-05 21:00:00,BIN-005,Gandhibagh,31.5,73.1,24.9,100.8,0,1,Mixed
2024-01-05 21:00:00,BIN-006,Gandhibagh,43.5,79.7,20.9,91.6,0,1,Mixed
2024-01-05 21:00:00,BIN-007,Lakadganj,38.0,64.6,27.1,97.6,0,1,Recyclable
2024-01-05 21:00:00,BIN-008,Lakadganj,44.4,81.9,24.2,99.1,0,0,Organic
2024-01-05 21:00:00,BIN-009,Sadar,28.1,46.3,28.3,99.3,0,2,Mixed
2024-01-05 21:00:00,BIN-010,Sadar,43.1,85.0,26.7,103.8,0,2,Recyclable
2024-01-05 21:00:00,BIN-011,Itwari,39.7,67.2,20.7,98.7,0,1,Organic
2024-01-05 21:00:00,BIN-012,Itwari,45.2,77.0,27.5,95.9,0,1,Recyclable
2024-01-06 00:00:00,BIN-001,Dharampeth,43.7,86.9,22.3,99.2,0,1,Recyclable
2024-01-06 00:00:00,BIN-002,Dharampeth,45.6,97.3,20.1,98.1,0,0,Organic
2024-01-06 00:00:00,BIN-003,Sitabuldi,40.4,75.1,20.5,97.1,0,2,Mixed
2024-01-06 00:00:00,BIN-004,Sitabuldi,42.0,66.2,23.6,99.8,0,2,Mixed
2024-01-06 00:00:00,BIN-005,Gandhibagh,47.2,88.5,22.9,95.2,0,1,Mixed
2024-01-06 00:00:00,BIN-006,Gandhibagh,36.9,58.5,22.6,100.0,0,0,Organic
2024-01-06 00:00:00,BIN-007,Lakadganj,42.1,91.7,22.1,99.0,0,2,Recyclable
2024-01-06 00:00:00,BIN-008,Lakadganj,43.3,81.5,24.2,96.5,0,1,Mixed
2024-01-06 00:00:00,BIN-009,Sadar,47.1,80.1,20.0,99.0,0,1,Hazardous
2024-01-06 00:00:00,BIN-010,Sadar,34.2,63.2,19.4,94.7,0,1,Mixed
2024-01-06 00:00:00,BIN-011,Itwari,39.0,73.4,22.1,99.1,0,2,Mixed
2024-01-06 00:00:00,BIN-012,Itwari,36.3,59.9,22.0,99.7,0,1,Mixed
2024-01-06 03:00:00,BIN-001,Dharampeth,42.6,81.0,21.1,94.2,0,0,Organic
2024-01-06 03:00:00,BIN-002,Dharampeth,43.9,92.5,24.5,100.6,0,2,Mixed
2024-01-06 03:00:00,BIN-003,Sitabuldi,54.9,100.1,26.6,98.1,0,0,Organic
2024-01-06 03:00:00,BIN-004,Sitabuldi,30.8,55.7,25.8,104.1,0,2,Organic
2024-01-06 03:00:00,BIN-005,Gandhibagh,45.2,74.7,20.6,90.6,0,1,Mixed
2024-01-06 03:00:00,BIN-006,Gandhibagh,42.9,71.0,25.3,98.5,0,1,Organic
2024-01-06 03:00:00,BIN-007,Lakadganj,42.8,79.4,25.2,99.7,0,1,Mixed
2024-01-06 03:00:00,BIN-008,Lakadganj,36.4,64.2,28.9,101.2,0,2,Mixed
2024-01-06 03:00:00,BIN-009,Sadar,40.6,89.6,25.4,97.5,0,1,Mixed
2024-01-06 03:00:00,BIN-010,Sadar,43.1,89.1,24.9,103.7,0,0,Mixed
2024-01-06 03:00:00,BIN-011,Itwari,43.9,77.4,25.5,101.8,0,1,Organic
2024-01-06 03:00:00,BIN-012,Itwari,38.4,87.9,23.2,96.8,0,1,Organic
2024-01-06 12:00:00,BIN-001,Dharampeth,48.7,93.4,35.1,97.6,0,0,Recyclable
2024-01-06 12:00:00,BIN-002,Dharampeth,53.8,100.9,42.0,96.1,0,2,Recyclable
2024-01-06 12:00:00,BIN-003,Sitabuldi,41.7,68.9,37.5,97.8,0,1,Mixed
2024-01-06 12:00:00,BIN-004,Sitabuldi,46.3,85.2,34.6,100.3,0,1,Mixed
2024-01-06 12:00:00,BIN-005,Gandhibagh,48.0,103.9,39.6,97.8,0,2,Mixed
2024-01-06 12:00:00,BIN-006,Gandhibagh,48.2,68.3,39.3,95.9,0,1,Mixed
2024-01-06 12:00:00,BIN-007,Lakadganj,28.4,59.1,37.6,106.0,0,1,Mixed
2024-01-06 12:00:00,BIN-008,Lakadganj,37.1,62.0,38.0,97.6,0,1,Organic
2024-01-06 12:00:00,BIN-009,Sadar,34.0,59.7,34.4,102.2,0,1,Mixed
2024-01-06 12:00:00,BIN-010,Sadar,41.3,70.2,40.1,98.6,0,2,Mixed
2024-01-06 12:00:00,BIN-011,Itwari,49.2,100.9,38.5,97.6,0,0,Mixed
2024-01-06 12:00:00,BIN-012,Itwari,41.4,97.4,39.5,93.9,0,0,Recyclable
2024-01-06 15:00:00,BIN-001,Dharampeth,41.1,86.0,34.9,99.8,0,0,Organic
2024-01-06 15:00:00,BIN-002,Dharampeth,45.6,86.4,31.1,91.4,0,0,Recyclable
2024-01-06 15:00:00,BIN-003,Sitabuldi,43.7,79.8,36.3,98.5,0,1,Organic
2024-01-06 15:00:00,BIN-004,Sitabuldi,43.6,82.3,34.8,103.6,0,0,Mixed
2024-01-06 15:00:00,BIN-005,Gandhibagh,44.8,81.9,32.9,98.0,0,2,Mixed
2024-01-06 15:00:00,BIN-006,Gandhibagh,52.3,93.8,38.9,100.3,0,1,Organic
2024-01-06 15:00:00,BIN-007,Lakadganj,41.0,62.0,33.2,96.2,0,2,Organic
2024-01-06 15:00:00,BIN-008,Lakadganj,43.8,79.7,35.5,100.7,0,1,Mixed
2024-01-06 15:00:00,BIN-009,Sadar,38.3,70.8,35.9,97.6,0,2,Recyclable
2024-01-06 15:00:00,BIN-010,Sadar,39.9,72.4,38.4,98.2,0,2,Mixed
2024-01-06 15:00:00,BIN-011,Itwari,36.6,59.4,32.1,94.5,0,1,Organic
2024-01-06 15:00:00,BIN-012,Itwari,41.1,85.3,36.8,100.9,0,1,Recyclable
2024-01-06 18:00:00,BIN-001,Dharampeth,46.0,91.5,27.4,99.6,0,0,Mixed
2024-01-06 18:00:00,BIN-002,Dharampeth,40.2,79.2,32.9,93.1,0,2,Organic
2024-01-06 18:00:00,BIN-003,Sitabuldi,48.4,105.5,29.9,90.7,0,1,Organic
2024-01-06 18:00:00,BIN-004,Sitabuldi,41.4,81.5,32.1,104.0,0,2,Organic
2024-01-06 18:00:00,BIN-005,Gandhibagh,41.2,77.7,29.0,97.8,0,1,Hazardous
2024-01-06 18:00:00,BIN-006,Gandhibagh,39.5,68.8,32.5,95.4,0,2,Mixed
2024-01-06 18:00:00,BIN-007,Lakadganj,45.1,84.8,28.4,99.6,0,2,Organic
2024-01-06 18:00:00,BIN-008,Lakadganj,47.3,81.4,28.4,99.5,0,1,Mixed
2024-01-06 18:00:00,BIN-009,Sadar,38.0,70.8,33.2,100.6,0,2,Mixed
2024-01-06 18:00:00,BIN-010,Sadar,43.8,86.9,29.3,92.8,0,2,Organic
2024-01-06 18:00:00,BIN-011,Itwari,40.5,72.1,29.0,93.2,0,0,Mixed
2024-01-06 18:00:00,BIN-012,Itwari,39.6,73.9,29.5,94.3,0,1,Mixed
2024-01-06 21:00:00,BIN-001,Dharampeth,46.5,99.6,26.6,103.5,0,0,Mixed
2024-01-06 21:00:00,BIN-002,Dharampeth,44.0,76.5,23.6,94.4,0,0,Mixed
2024-01-06 21:00:00,BIN-003,Sitabuldi,39.9,71.0,24.9,97.3,0,1,Organic
2024-01-06 21:00:00,BIN-004,Sitabuldi,48.4,95.9,27.7,101.6,0,0,Mixed
2024-01-06 21:00:00,BIN-005,Gandhibagh,48.4,92.7,24.8,104.1,0,1,Mixed
2024-01-06 21:00:00,BIN-006,Gandhibagh,41.2,78.8,26.9,96.8,0,2,Mixed
2024-01-06 21:00:00,BIN-007,Lakadganj,43.9,96.9,22.3,95.6,0,0,Mixed
2024-01-06 21:00:00,BIN-008,Lakadganj,46.8,91.0,21.2,99.0,0,1,Organic
2024-01-06 21:00:00,BIN-009,Sadar,50.5,94.0,25.3,98.7,0,2,Mixed
2024-01-06 21:00:00,BIN-010,Sadar,40.4,79.4,22.2,103.5,0,0,Organic
2024-01-06 21:00:00,BIN-011,Itwari,37.5,54.9,22.0,94.7,0,0,Organic
2024-01-06 21:00:00,BIN-012,Itwari,34.6,53.7,24.8,98.6,0,2,Mixed
2024-01-07 00:00:00,BIN-001,Dharampeth,52.5,85.8,21.9,103.1,0,0,Mixed
2024-01-07 00:00:00,BIN-002,Dharampeth,49.8,103.6,24.1,104.9,0,0,Mixed
2024-01-07 00:00:00,BIN-003,Sitabuldi,46.1,79.3,22.5,93.3,0,2,Organic
2024-01-07 00:00:00,BIN-004,Sitabuldi,52.7,105.7,24.5,94.6,0,0,Organic
2024-01-07 00:00:00,BIN-005,Gandhibagh,42.5,91.4,22.8,99.9,0,0,Mixed
2024-01-07 00:00:00,BIN-006,Gandhibagh,48.0,78.0,19.9,96.6,0,1,Mixed
2024-01-07 00:00:00,BIN-007,Lakadganj,43.6,72.2,20.6,102.5,0,0,Mixed
2024-01-07 00:00:00,BIN-008,Lakadganj,42.8,82.5,25.4,102.3,0,1,Organic
2024-01-07 00:00:00,BIN-009,Sadar,47.0,66.9,22.9,95.9,0,2,Mixed
2024-01-07 00:00:00,BIN-010,Sadar,54.9,100.4,18.8,98.8,0,0,Mixed
2024-01-07 00:00:00,BIN-011,Itwari,45.0,76.6,19.6,102.0,0,2,Mixed
2024-01-07 00:00:00,BIN-012,Itwari,52.3,87.4,22.4,99.6,0,2,Organic
2024-01-07 03:00:00,BIN-001,Dharampeth,61.0,110.3,23.9,96.9,0,1,Mixed
2024-01-07 03:00:00,BIN-002,Dharampeth,49.8,99.4,22.1,99.0,0,2,Organic
2024-01-07 03:00:00,BIN-003,Sitabuldi,42.6,88.1,25.8,94.7,0,1,Mixed
2024-01-07 03:00:00,BIN-004,Sitabuldi,53.5,117.0,27.6,99.8,0,0,Organic
2024-01-07 03:00:00,BIN-005,Gandhibagh,37.9,71.7,24.6,96.4,0,1,Mixed
2024-01-07 03:00:00,BIN-006,Gandhibagh,48.9,98.9,21.5,101.0,0,1,Organic
2024-01-07 03:00:00,BIN-007,Lakadganj,38.1,73.6,27.6,93.8,0,2,Mixed
2024-01-07 03:00:00,BIN-008,Lakadganj,52.5,88.6,21.7,99.3,0,2,Organic
2024-01-07 03:00:00,BIN-009,Sadar,50.8,93.4,27.0,100.9,0,1,Mixed
2024-01-07 03:00:00,BIN-010,Sadar,46.6,90.1,21.8,99.5,0,2,Organic
2024-01-07 03:00:00,BIN-011,Itwari,55.6,102.0,24.4,98.1,0,1,Hazardous
2024-01-07 03:00:00,BIN-012,Itwari,47.9,87.9,24.3,99.7,0,2,Organic
2024-01-07 12:00:00,BIN-001,Dharampeth,49.3,91.3,40.5,97.5,0,0,Organic
2024-01-07 12:00:00,BIN-002,Dharampeth,47.6,93.7,39.4,100.2,0,1,Mixed
2024-01-07 12:00:00,BIN-003,Sitabuldi,47.7,93.7,39.7,99.2,0,0,Organic
2024-01-07 12:00:00,BIN-004,Sitabuldi,46.9,81.0,35.4,104.1,0,1,Mixed
2024-01-07 12:00:00,BIN-005,Gandhibagh,46.4,90.5,38.9,91.1,0,1,Mixed
2024-01-07 12:00:00,BIN-006,Gandhibagh,41.6,74.1,40.6,97.2,0,1,Mixed
2024-01-07 12:00:00,BIN-007,Lakadganj,54.6,92.5,39.2,96.5,0,1,Organic
2024-01-07 12:00:00,BIN-008,Lakadganj,41.6,58.8,40.1,97.9,0,1,Mixed
2024-01-07 12:00:00,BIN-009,Sadar,53.2,94.7,40.3,99.9,0,1,Mixed
2024-01-07 12:00:00,BIN-010,Sadar,42.6,87.6,39.1,97.1,0,1,Organic
2024-01-07 12:00:00,BIN-011,Itwari,47.1,78.7,37.9,95.1,0,1,Recyclable
2024-01-07 12:00:00,BIN-012,Itwari,55.2,104.9,36.5,97.3,0,0,Hazardous
2024-01-07 15:00:00,BIN-001,Dharampeth,44.8,82.9,36.1,102.6,0,0,Mixed
2024-01-07 15:00:00,BIN-002,Dharampeth,54.0,100.6,38.5,99.7,0,1,Mixed
2024-01-07 15:00:00,BIN-003,Sitabuldi,45.4,92.0,34.4,100.8,0,2,Recyclable
2024-01-07 15:00:00,BIN-004,Sitabuldi,48.8,101.2,33.9,94.1,0,1,Mixed
2024-01-07 15:00:00,BIN-005,Gandhibagh,48.4,85.8,35.5,94.1,0,0,Mixed
2024-01-07 15:00:00,BIN-006,Gandhibagh,46.1,97.6,34.3,93.6,0,2,Mixed
2024-01-07 15:00:00,BIN-007,Lakadganj,46.0,88.6,38.3,99.6,0,2,Mixed
2024-01-07 15:00:00,BIN-008,Lakadganj,54.0,93.6,36.9,101.1,0,0,Recyclable
2024-01-07 15:00:00,BIN-009,Sadar,51.3,101.4,33.2,102.0,0,1,Organic
2024-01-07 15:00:00,BIN-010,Sadar,42.4,75.7,36.8,95.3,0,2,Mixed
2024-01-07 15:00:00,BIN-011,Itwari,52.3,99.6,36.6,100.7,0,1,Mixed
2024-01-07 15:00:00,BIN-012,Itwari,52.5,98.5,38.5,101.4,0,1,Mixed
2024-01-07 18:00:00,BIN-001,Dharampeth,48.5,93.5,29.8,99.4,0,2,Mixed
2024-01-07 18:00:00,BIN-002,Dharampeth,51.3,99.1,29.9,102.3,0,0,Recyclable
2024-01-07 18:00:00,BIN-003,Sitabuldi,49.6,80.6,30.4,99.2,0,1,Organic
2024-01-07 18:00:00,BIN-004,Sitabuldi,45.2,81.5,25.2,98.0,0,0,Mixed
2024-01-07 18:00:00,BIN-005,Gandhibagh,45.7,85.0,35.0,97.2,0,1,Hazardous
2024-01-07 18:00:00,BIN-006,Gandhibagh,50.5,93.0,28.1,97.6,0,1,Mixed
2024-01-07 18:00:00,BIN-007,Lakadganj,48.8,83.3,31.4,94.3,0,1,Hazardous
2024-01-07 18:00:00,BIN-008,Lakadganj,50.6,89.3,29.6,99.8,0,0,Mixed
2024-01-07 18:00:00,BIN-009,Sadar,55.9,108.6,28.8,99.5,0,2,Mixed
2024-01-07 18:00:00,BIN-010,Sadar,53.7,113.3,31.6,94.7,0,1,Organic
2024-01-07 18:00:00,BIN-011,Itwari,47.2,90.1,27.4,99.6,0,1,Mixed
2024-01-07 18:00:00,BIN-012,Itwari,52.7,104.2,30.3,99.9,0,2,Mixed
2024-01-07 21:00:00,BIN-001,Dharampeth,48.0,86.8,22.1,96.8,0,2,Organic
2024-01-07 21:00:00,BIN-002,Dharampeth,53.9,92.2,19.0,99.2,0,0,Organic
2024-01-07 21:00:00,BIN-003,Sitabuldi,50.8,94.0,25.4,93.2,0,0,Mixed
2024-01-07 21:00:00,BIN-004,Sitabuldi,49.7,92.5,22.2,104.9,0,0,Organic
2024-01-07 21:00:00,BIN-005,Gandhibagh,49.1,84.1,24.4,97.0,0,1,Mixed
2024-01-07 21:00:00,BIN-006,Gandhibagh,50.5,88.9,24.5,92.9,0,1,Mixed
2024-01-07 21:00:00,BIN-007,Lakadganj,46.5,95.3,23.0,99.2,0,2,Mixed
2024-01-07 21:00:00,BIN-008,Lakadganj,47.9,90.6,28.9,100.4,0,2,Organic
2024-01-07 21:00:00,BIN-009,Sadar,48.1,94.9,23.7,98.1,0,1,Mixed
2024-01-07 21:00:00,BIN-010,Sadar,45.6,90.9,24.3,98.5,0,0,Mixed
2024-01-07 21:00:00,BIN-011,Itwari,52.3,97.7,23.4,94.9,0,1,Organic
2024-01-07 21:00:00,BIN-012,Itwari,49.9,110.3,22.3,97.2,0,1,Organic
2024-01-08 00:00:00,BIN-001,Dharampeth,49.0,105.6,22.1,97.4,0,1,Mixed
2024-01-08 00:00:00,BIN-002,Dharampeth,51.3,92.6,27.9,95.1,0,0,Mixed
2024-01-08 00:00:00,BIN-003,Sitabuldi,44.0,76.8,20.8,101.6,0,1,Recyclable
2024-01-08 00:00:00,BIN-004,Sitabuldi,57.1,101.4,21.2,95.1,0,2,Recyclable
2024-01-08 00:00:00,BIN-005,Gandhibagh,58.5,104.6,22.9,95.2,0,2,Mixed
2024-01-08 00:00:00,BIN-006,Gandhibagh,49.6,83.9,21.9,94.3,0,0,Mixed
2024-01-08 00:00:00,BIN-007,Lakadganj,43.8,65.5,18.4,95.4,0,0,Mixed
2024-01-08 00:00:00,BIN-008,Lakadganj,60.6,121.6,23.1,98.5,0,2,Organic
2024-01-08 00:00:00,BIN-009,Sadar,43.5,77.0,23.2,96.4,0,1,Mixed
2024-01-08 00:00:00,BIN-010,Sadar,53.2,100.8,21.8,93.5,0,0,Mixed
2024-01-08 00:00:00,BIN-011,Itwari,48.8,82.6,23.4,96.0,0,1,Organic
2024-01-08 00:00:00,BIN-012,Itwari,43.4,85.6,20.2,96.3,0,1,Organic
2024-01-08 03:00:00,BIN-001,Dharampeth,49.9,82.1,24.1,97.2,0,0,Mixed
2024-01-08 03:00:00,BIN-002,Dharampeth,58.4,111.5,26.6,98.6,0,0,Mixed
2024-01-08 03:00:00,BIN-003,Sitabuldi,54.9,91.8,26.4,96.5,0,0,Organic
2024-01-08 03:00:00,BIN-004,Sitabuldi,43.8,73.5,26.2,98.6,0,2,Mixed
2024-01-08 03:00:00,BIN-005,Gandhibagh,60.0,90.1,26.1,91.7,0,1,Organic
2024-01-08 03:00:00,BIN-006,Gandhibagh,52.4,85.9,23.6,96.8,0,0,Organic
2024-01-08 03:00:00,BIN-007,Lakadganj,51.9,97.2,23.9,101.7,0,0,Recyclable
2024-01-08 03:00:00,BIN-008,Lakadganj,58.0,102.1,24.0,96.1,0,2,Organic
2024-01-08 03:00:00,BIN-009,Sadar,52.3,91.4,26.4,94.1,0,0,Recyclable
2024-01-08 03:00:00,BIN-010,Sadar,49.9,108.0,25.8,95.6,0,2,Organic
2024-01-08 03:00:00,BIN-011,Itwari,51.6,88.0,24.2,100.5,0,1,Mixed
2024-01-08 03:00:00,BIN-012,Itwari,41.4,77.9,24.2,102.6,0,2,Mixed
2024-01-08 12:00:00,BIN-001,Dharampeth,53.1,116.6,36.6,100.1,0,2,Recyclable
2024-01-08 12:00:00,BIN-002,Dharampeth,53.5,96.5,36.2,100.1,0,2,Organic
2024-01-08 12:00:00,BIN-003,Sitabuldi,54.7,88.8,37.8,98.5,0,2,Mixed
2024-01-08 12:00:00,BIN-004,Sitabuldi,53.4,77.4,41.0,98.7,0,1,Mixed
2024-01-08 12:00:00,BIN-005,Gandhibagh,56.7,108.0,40.1,101.8,0,0,Organic
2024-01-08 12:00:00,BIN-006,Gandhibagh,58.7,99.6,41.2,97.1,0,0,Mixed
2024-01-08 12:00:00,BIN-007,Lakadganj,57.3,105.8,36.2,100.6,0,1,Organic
2024-01-08 12:00:00,BIN-008,Lakadganj,52.9,105.2,37.9,99.0,0,2,Organic
2024-01-08 12:00:00,BIN-009,Sadar,60.3,111.3,36.4,92.0,0,2,Recyclable
2024-01-08 12:00:00,BIN-010,Sadar,54.3,100.2,36.2,97.9,0,0,Mixed
2024-01-08 12:00:00,BIN-011,Itwari,50.2,95.7,41.7,96.4,0,2,Mixed
2024-01-08 12:00:00,BIN-012,Itwari,63.8,115.0,38.0,95.3,0,0,Mixed
2024-01-08 15:00:00,BIN-001,Dharampeth,54.1,107.1,33.9,95.8,0,1,Mixed
2024-01-08 15:00:00,BIN-002,Dharampeth,58.0,106.4,35.4,97.6,0,1,Mixed
2024-01-08 15:00:00,BIN-003,Sitabuldi,49.4,83.9,37.3,97.5,0,2,Mixed
2024-01-08 15:00:00,BIN-004,Sitabuldi,54.7,104.0,33.1,99.0,0,0,Organic
2024-01-08 15:00:00,BIN-005,Gandhibagh,52.0,105.7,33.9,99.6,0,0,Mixed
2024-01-08 15:00:00,BIN-006,Gandhibagh,57.7,90.5,36.0,102.2,0,2,Mixed
2024-01-08 15:00:00,BIN-007,Lakadganj,49.7,86.3,36.8,94.1,0,2,Mixed
2024-01-08 15:00:00,BIN-008,Lakadganj,57.3,104.1,37.7,99.3,0,0,Recyclable
2024-01-08 15:00:00,BIN-009,Sadar,46.3,83.0,37.0,100.1,0,0,Mixed
2024-01-08 15:00:00,BIN-010,Sadar,53.1,81.0,36.7,96.8,0,0,Organic
2024-01-08 15:00:00,BIN-011,Itwari,55.2,98.2,37.2,103.4,0,1,Mixed
2024-01-08 15:00:00,BIN-012,Itwari,66.4,116.3,31.8,99.5,0,2,Mixed
2024-01-08 18:00:00,BIN-001,Dharampeth,52.5,88.1,30.1,99.8,0,0,Organic
2024-01-08 18:00:00,BIN-002,Dharampeth,48.6,92.5,29.5,99.6,0,0,Mixed
2024-01-08 18:00:00,BIN-003,Sitabuldi,49.8,89.1,29.6,91.4,0,1,Hazardous
2024-01-08 18:00:00,BIN-004,Sitabuldi,53.9,103.4,31.1,97.3,0,0,Mixed
2024-01-08 18:00:00,BIN-005,Gandhibagh,55.5,104.0,29.8,99.9,0,1,Organic
2024-01-08 18:00:00,BIN-006,Gandhibagh,59.2,108.6,35.0,104.4,0,0,Mixed
2024-01-08 18:00:00,BIN-007,Lakadganj,64.1,119.9,31.6,98.4,0,0,Organic
2024-01-08 18:00:00,BIN-008,Lakadganj,51.3,98.7,29.2,93.7,0,0,Mixed
2024-01-08 18:00:00,BIN-009,Sadar,53.5,96.1,30.3,97.4,0,1,Organic
2024-01-08 18:00:00,BIN-010,Sadar,50.0,91.6,29.0,99.5,0,2,Mixed
2024-01-08 18:00:00,BIN-011,Itwari,56.9,116.1,25.8,95.2,0,1,Recyclable
2024-01-08 18:00:00,BIN-012,Itwari,60.3,111.3,34.0,95.5,0,0,Mixed
2024-01-08 21:00:00,BIN-001,Dharampeth,62.7,106.7,26.3,100.1,0,2,Organic
2024-01-08 21:00:00,BIN-002,Dharampeth,58.9,103.2,24.1,102.0,0,0,Mixed
2024-01-08 21:00:00,BIN-003,Sitabuldi,53.2,93.9,25.7,97.5,0,1,Organic
2024-01-08 21:00:00,BIN-004,Sitabuldi,61.0,111.0,24.2,105.6,0,2,Organic
2024-01-08 21:00:00,BIN-005,Gandhibagh,53.9,109.9,25.8,103.9,0,0,Recyclable
2024-01-08 21:00:00,BIN-006,Gandhibagh,55.0,96.9,25.9,92.7,0,0,Hazardous
2024-01-08 21:00:00,BIN-007,Lakadganj,49.6,103.7,20.5,99.9,0,0,Mixed
2024-01-08 21:00:00,BIN-008,Lakadganj,50.8,97.0,25.9,95.8,0,2,Organic
2024-01-08 21:00:00,BIN-009,Sadar,60.1,101.2,22.8,94.8,0,2,Mixed
